num__study_time_hours,num__attendance_percent,num__sleep_hours,num__previous_grade,num__study_to_sleep_ratio,num__academic_effort_index,num__academic_momentum,ord__parental_education,cat__gender_Male,cat__internet_access_Yes,cat__extracurricular_activities_Yes,cat__part_time_job_Yes,pass__is_at_risk,final_grade
0.09364320447594948,0.7913560942564949,0.38672091101443773,-0.518219845447997,-0.1361260465223898,0.30600014604828346,-0.1223004786805282,2.0,1.0,1.0,1.0,0.0,0.0,3
1.594663604090437,0.5295930309482906,0.7165468479137457,0.015339840984947688,0.8886339092262165,1.7833051935543411,1.4573993957732572,3.0,0.0,1.0,0.0,0.0,0.0,4
-0.247497795436434,-0.6047135767205927,-1.1799522892572731,0.724098230425724,0.20262196139170852,-0.37484750592204275,0.04105253141007219,1.0,1.0,1.0,1.0,0.0,0.0,3
1.8675764040203433,0.2896435562491036,-0.520300415458658,0.34981009218171905,1.8759031839228657,1.9562511207528612,1.9392996437821195,1.0,0.0,1.0,0.0,0.0,0.0,4
0.434784204388333,-0.7574086969837106,-0.9325828365827926,0.8196611593390873,0.7725138528670134,0.20101400054023813,0.7827922580103905,1.0,0.0,1.0,0.0,0.0,0.0,3
1.32175080416053,-1.7717405673029996,-0.10801799433452344,-0.3270939876212702,1.104587516770743,0.5955713078029871,1.000418906632722,1.0,1.0,1.0,1.0,1.0,1.0,3
-0.9297797952612009,0.485965853730256,-1.839604163055889,-0.6137827743613604,-0.24907299428580776,-0.8247881295279489,-0.9837614667478988,2.0,1.0,1.0,0.0,1.0,0.0,1
-0.11104139547148079,1.216721072132325,-0.1904744785593508,-1.3543954734399248,-0.10332653342750825,0.19304630199721673,-0.6065064695028304,3.0,1.0,0.0,0.0,0.0,0.0,2
-0.9980079952436777,-2.9605811464944254,1.7060246586116687,-0.637673506589701,-1.2063577801578012,-1.4131479866459495,-1.0441541919768342,2.0,1.0,1.0,1.0,0.0,1.0,0
1.6628918040729135,-0.76831549128822,0.5516338794640917,0.07904846026052292,1.0220353172963719,1.2958695179812765,1.5617785992893463,3.0,0.0,0.0,0.0,0.0,0.0,3
-0.247497795436434,1.2821618379593769,-0.025561510109696824,0.8913333560241102,-0.2793842221776774,0.057595426765856106,0.10064711489589435,1.0,1.0,0.0,0.0,0.0,0.0,3
-0.11104139547148079,-1.0955193204234746,-0.7676698681331386,0.047194150622734736,0.1381407671013685,-0.3700043950429516,-0.075830892748132,2.0,1.0,0.0,0.0,0.0,0.0,3
0.2983278044233795,0.8786104486925624,0.5516338794640917,-0.5739648873141258,-0.03149457951319672,0.5475307724700648,0.020478210920919483,1.0,0.0,1.0,0.0,0.0,0.0,4
2.4134020038801567,-0.26660295328082867,-0.1904744785593508,1.9345619966616578,2.1114802333100964,2.222075416261698,3.716583940864491,3.0,1.0,1.0,0.0,0.0,0.0,4
0.5712406043532865,-0.5283660165890329,-0.4378439312338314,0.5170452177801041,0.6206898939427367,0.3953633532366782,0.776052394401875,1.0,1.0,0.0,1.0,0.0,0.0,4
-1.6802899950684447,-1.160960086250525,-0.7676698681331386,0.11886634730775758,-1.4019765336449594,-1.7244350326649662,-1.4968779251540967,3.0,0.0,1.0,1.0,1.0,1.0,2
0.09364320447594948,-1.2045872634685595,1.2937422374875343,-0.1996767490701197,-0.39834849140887685,-0.2229144307634511,0.008949496853721903,0.0,1.0,1.0,1.0,1.0,1.0,2
-0.04281319548900403,0.7150085341249351,-0.35538744700900404,-0.5500741550857846,0.02200449043175132,0.14250609653315072,-0.24645586094265712,1.0,0.0,1.0,0.0,1.0,0.0,2
1.1170662042130999,-1.3136552065136444,-0.7676698681331386,-1.7923922309595062,1.343449958989799,0.6047107267199819,-0.022089348711810092,1.0,0.0,1.0,1.0,0.0,1.0,4
1.6628918040729135,0.006066904331883528,-0.1904744785593508,0.21442927622112098,1.4530241675232407,1.6286381041898113,1.652234663508898,3.0,1.0,1.0,1.0,0.0,0.0,4
1.7311200040553898,-3.3095985642386974,-1.839604163055889,1.0744956364413893,3.1004621773057597,0.24663298043361456,2.300503123749012,3.0,0.0,1.0,0.0,0.0,1.0,3
-1.0662361952261545,-0.3974844849349308,1.6235681743868422,-0.8208357870069802,-1.2406593978572225,-1.0913154572611699,-1.139487789070969,0.0,1.0,1.0,1.0,1.0,0.0,2
-0.725095195313771,1.1294667176962574,0.30426442678961113,-1.6649749924083552,-0.7667707295383088,-0.4995966684044441,-1.1119962401414976,0.0,0.0,1.0,0.0,0.0,0.0,2
0.8441534042831929,-0.04846706719065891,-0.7676698681331386,0.05515772803218235,1.0756034719034808,0.8112459713057484,0.7987550928726637,2.0,1.0,1.0,0.0,0.0,0.0,4
0.7076970043182393,1.1185599233917496,-0.850126352357966,-0.8526900966447684,0.9947876299250205,1.0634001957848915,0.20919439195935485,3.0,0.0,1.0,1.0,0.0,0.0,4
0.7076970043182393,1.4130433696134774,0.5516338794640917,-0.4067297617157395,0.2845643895296739,1.1604186427499144,0.4376402953216724,3.0,0.0,1.0,0.0,0.0,0.0,3
-0.5886387953488175,-1.3572823837316774,0.7990033321385723,0.740025385244618,-0.7709914561808824,-0.8312716489306032,-0.30268051262422085,2.0,1.0,1.0,0.0,1.0,1.0,1
0.16187140445842593,1.0203987746511725,-0.7676698681331386,0.09497561507941701,0.4059872541876863,0.4405136449804652,0.19305419226527887,2.0,0.0,1.0,1.0,0.0,0.0,3
-0.520410595366341,-0.03756027288615104,0.8814598163633997,-0.765090745140852,-0.738293023346824,-0.509829693003815,-0.7021061138446697,2.0,0.0,1.0,0.0,0.0,0.0,2
-1.8167463950333982,-0.34295051341238836,-0.9325828365827926,-0.6615642388180415,-1.5147540389896166,-1.788098506317538,-1.701024846559397,3.0,0.0,1.0,0.0,0.0,1.0,1
2.3451738038976804,0.7259153284294431,1.1288292690378796,-0.36691187466850483,1.2340264730858495,2.6550651517907844,1.8393545610611062,2.0,1.0,1.0,1.0,1.0,0.0,4
-0.247497795436434,-0.3102301304988632,0.8814598163633997,0.7320618078351716,-0.5382556876631795,-0.307356412381157,0.04389036871892148,1.0,0.0,1.0,0.0,0.0,0.0,4
-0.3157259954189108,0.19148240750852813,0.4691773952392651,1.5124923939609707,-0.4835158826269648,-0.26025325334741317,0.24351448691324398,3.0,0.0,1.0,1.0,1.0,0.0,3
0.7076970043182393,1.6202724613991393,-0.850126352357966,-2.5489320848569648,0.9947876299250205,1.2286908832067833,-0.6597159190437428,3.0,1.0,1.0,1.0,0.0,0.0,3
-2.0896591949633048,0.8786104486925624,-1.01503932080762,1.1461678331264122,-1.7858101476144002,-2.0005704674647715,-1.8174648586380933,1.0,0.0,0.0,0.0,1.0,1.0,1
0.7076970043182393,-0.2120689817582862,-1.9220606472807158,-0.9163987159203436,1.8999733081734154,0.6250205465355257,0.17655926290759544,2.0,1.0,1.0,1.0,0.0,0.0,3
-1.2709207951735846,-0.4083912792394387,-1.0974958050324466,1.0346777493941548,-0.917418039350191,-1.2836338279760553,-0.9457167103261465,0.0,1.0,1.0,1.0,1.0,1.0,3
-0.17926959545395754,1.3803229866999522,0.6340903636889184,0.07108488285107643,-0.42310270185009746,0.1564886263292367,-0.12921770712084707,1.0,1.0,1.0,0.0,1.0,0.0,3
0.5712406043532865,0.8131696828655106,-1.0974958050324466,-1.0438159544714947,1.0220337848920358,0.818120064166394,0.011255239667161734,1.0,0.0,0.0,1.0,0.0,0.0,3
1.1852944041955764,0.7913560942564949,-0.9325828365827926,1.4328566198665014,1.5349364834858898,1.4608477466367757,1.9231594440880426,0.0,1.0,1.0,0.0,0.0,0.0,4
-0.38395419540138753,1.6202724613991393,-0.520300415458658,0.17461138917388633,-0.22690791739176264,-0.021144182365177806,-0.28192882730326524,3.0,0.0,1.0,1.0,1.0,0.0,3
0.09364320447594948,0.6277541796888676,-1.9220606472807158,1.050604904213049,1.109826587917943,0.26264649221125613,0.5241056508256547,1.0,0.0,1.0,0.0,0.0,0.0,3
-1.0662361952261545,-0.7028747254611681,0.7165468479137457,0.06312130544162883,-1.1123888536887574,-1.1350596845561882,-0.9426128257695934,1.0,1.0,1.0,1.0,1.0,0.0,3
0.16187140445842593,-2.807886026231307,1.0463727848130528,0.4055551340478467,-0.2851219642088396,-0.6013801115569611,0.3244815326313316,0.0,1.0,0.0,0.0,0.0,1.0,2
-0.520410595366341,1.1403735120007652,0.05689497411513053,-0.35894829725905836,-0.5353568899520159,-0.2736108656107143,-0.5754676239372983,3.0,0.0,1.0,1.0,0.0,0.0,3
0.16187140445842593,-0.2556961589763208,1.2112857532627077,-1.250868967117115,-0.32978293230221556,0.09321572613465655,-0.3764642826542866,1.0,1.0,1.0,0.0,0.0,0.0,4
-0.11104139547148079,-0.36476410202140563,0.5516338794640917,-0.36691187466850483,-0.3475535485560671,-0.1920591275821434,-0.23262140406201973,1.0,1.0,1.0,0.0,0.0,0.0,2
-0.11104139547148079,0.9222376259105955,0.22180794256478378,0.6364988789218081,-0.24665223576488696,0.12133701511002536,0.14729406566009412,3.0,1.0,0.0,1.0,0.0,0.0,3
0.5712406043532865,-0.2775097475853381,1.0463727848130528,-0.9084351385108965,0.007525258252764959,0.47441542113410473,0.07758968676149887,2.0,0.0,1.0,1.0,1.0,0.0,3
0.7076970043182393,-0.6483407539386257,-0.1904744785593508,-0.9243622933297907,0.6149891747036065,0.48128951399475045,0.17247987177612556,0.0,1.0,1.0,1.0,1.0,0.0,3
-1.2026925951911078,-0.10300103871320135,-0.025561510109696824,0.5090816403706577,-1.0927711632203394,-1.1806786644495648,-0.9779084272983983,4.0,0.0,1.0,0.0,1.0,1.0,4
0.5712406043532865,-0.9973581716828976,-1.344865257706927,0.3577736695911655,1.2043750587371458,0.24757035673279412,0.6980118684085367,1.0,0.0,1.0,1.0,0.0,0.0,3
0.9123816042656699,-1.0846125261189652,0.8814598163633997,-1.0836338415187292,0.3119029889923086,0.5137852256996217,0.23961246061357702,2.0,0.0,1.0,1.0,0.0,0.0,2
-1.4756053951210146,-0.91010381724683,-0.35538744700900404,0.5648266822367853,-1.2743308277066996,-1.5246957662482474,-1.2384573652170658,0.0,1.0,0.0,1.0,0.0,1.0,0
1.048838004230623,0.9113308316060876,-0.520300415458658,-1.0756702641092823,1.111244601626637,1.3603141385498303,0.3432822048024539,1.0,1.0,1.0,1.0,0.0,0.0,4
-0.5886387953488175,-1.3245620008181522,0.6340903636889184,-1.131415305975411,-0.7350030057195948,-0.8249443589111451,-0.8653704415193688,1.0,1.0,1.0,0.0,1.0,1.0,1
0.09364320447594948,-1.182773674859542,-0.1904744785593508,-0.3270939876212702,0.07625239360527086,-0.21713394358518073,-0.04355049335997782,3.0,0.0,1.0,1.0,0.0,1.0,3
0.09364320447594948,0.19148240750852813,0.8814598163633997,1.8071447581105073,-0.28820901805862437,0.14703674864584962,0.8358243427194998,3.0,1.0,0.0,1.0,0.0,0.0,4
0.7076970043182393,1.2821618379593769,0.30426442678961113,-0.3748754520779524,0.3855275310806719,1.1172993329876824,0.453957859847552,3.0,0.0,1.0,0.0,1.0,0.0,3
0.7759252043007164,0.9113308316060876,0.30426442678961113,-1.6251571053611205,0.44039887682443324,1.0681651919723847,-0.14296348158558253,2.0,0.0,1.0,1.0,0.0,0.0,3
0.5712406043532865,-0.1466282159312359,-0.27293096278417744,-2.2303889884790875,0.5357902009553389,0.5156599782979798,-0.5701466789832069,1.0,0.0,1.0,0.0,0.0,0.0,2
-1.4756053951210146,0.9985851860421552,0.7990033321385723,0.46130017591397543,-1.4294476754538035,-1.3333147718325409,-1.2545975649111427,1.0,1.0,0.0,0.0,0.0,1.0,2
-0.6568669953312942,-0.0702806557996762,0.9639163005882263,-0.34302114244016424,-0.8545647043966755,-0.6484051558991059,-0.6861432789823958,1.0,0.0,1.0,1.0,1.0,0.0,2
-0.725095195313771,-0.20116218745377834,-1.0974958050324466,1.09838636866973,-0.3427656469821239,-0.7378464777790994,-0.342676282195807,2.0,0.0,1.0,1.0,1.0,0.0,2
1.4582072041254834,1.6202724613991393,-0.685213383908312,-0.33505756503071776,1.6146446331870872,2.087952490787507,1.1113606089255232,3.0,0.0,1.0,1.0,1.0,0.0,4
0.2300996044409027,-1.782647361607509,1.4586552059371876,0.5807538370556794,-0.3469407256280948,-0.2686115253484263,0.46672812773737077,1.0,1.0,1.0,0.0,0.0,1.0,3
-0.5886387953488175,-0.4192980735439481,0.05689497411513053,1.6876910969688035,-0.5926139429227415,-0.6498893350394725,-0.017743910332635632,1.0,0.0,1.0,1.0,1.0,0.0,4
0.3665560044058559,-0.6156203710251006,-0.1904744785593508,0.19053854399278042,0.31569096298230864,0.18156344233227473,0.424781345015952,3.0,0.0,1.0,1.0,0.0,0.0,3
-0.6568669953312942,0.5732202081663251,0.13935145833995716,-0.3111668328023772,-0.6711378709013437,-0.5285772189873941,-0.6769203077286376,1.0,1.0,1.0,1.0,0.0,0.0,3
0.434784204388333,1.3366958094819192,1.6235681743868422,0.5807538370556794,-0.2529749250546,0.8309308735885074,0.6710524139744742,2.0,0.0,0.0,1.0,1.0,0.0,4
0.025415004493472726,1.6202724613991393,0.5516338794640917,-0.5978556195424664,-0.24220055887511024,0.4475439672243078,-0.2100960704230337,2.0,1.0,1.0,0.0,0.0,0.0,2
1.3899790041430065,0.07150767015893383,0.7990033321385723,0.5488995274178924,0.697872417581787,1.388669771599994,1.6047008885856828,1.0,0.0,1.0,1.0,1.0,0.0,4
-0.7933233952962477,0.8349832714745279,-0.6027568996834853,-0.773054322550299,-0.5841664764493973,-0.6248145190364353,-0.9167175603263494,1.0,0.0,1.0,1.0,0.0,0.0,2
-2.0896591949633048,-0.5392728108935408,-0.27293096278417744,-0.2156039038890138,-1.8346515806223709,-2.0513450170036327,-1.8932883242338934,2.0,1.0,1.0,0.0,0.0,1.0,2
-0.38395419540138753,0.016973698636391393,0.7165468479137457,-0.8287993644164272,-0.5993060939669692,-0.36562997231344985,-0.6171483594110129,1.0,0.0,1.0,0.0,0.0,0.0,2
0.7076970043182393,0.6604745626023928,1.4586552059371876,-0.7332364355030644,-0.02536904530682163,0.9124826116170771,0.2703852589314038,2.0,1.0,1.0,0.0,0.0,0.0,4
-1.0662361952261545,0.2569231733355784,-0.6027568996834853,0.365737247000612,-0.8432311258965534,-0.9975778273432726,-0.8752141896844378,0.0,1.0,1.0,0.0,0.0,0.0,2
2.1404892039502506,-0.28841654188984595,0.7165468479137457,-0.49432911321965645,1.2991001170036471,1.9532046477805298,1.5716223474544153,2.0,0.0,0.0,0.0,0.0,0.0,3
1.8675764040203433,0.9876783917376474,0.05689497411513053,2.0779063900317025,1.4686399640233814,2.2712095572769964,3.1516769515718064,3.0,0.0,1.0,1.0,0.0,0.0,4
0.025415004493472726,0.47505905942574816,0.7165468479137457,-1.0597431092903882,-0.29145643813389616,0.1522704329829318,-0.39526495482540835,4.0,0.0,1.0,1.0,1.0,0.0,3
0.434784204388333,-1.1391464976415075,-1.0974958050324466,-0.016514468652840494,0.8783706868000188,0.08618540389081435,0.3917028038846847,3.0,1.0,1.0,1.0,0.0,1.0,3
1.8675764040203433,-1.05189214320544,-0.1904744785593508,-0.13596812979454448,1.6326030945560195,1.350940375558041,1.5984931194725758,0.0,1.0,1.0,0.0,0.0,0.0,4
1.048838004230623,-0.2556961589763208,1.0463727848130528,2.08586996744115,0.34894701779130327,0.9340422664981932,2.1388350795605406,2.0,0.0,1.0,1.0,0.0,0.0,4
-0.725095195313771,1.0422123632601898,-0.6027568996834853,0.947078397890239,-0.5194003140876082,-0.5152196067240936,-0.38480042974902906,3.0,0.0,1.0,1.0,1.0,0.0,4
0.09364320447594948,0.7695425056474776,0.22180794256478378,-0.7491635903219579,-0.07971969423246525,0.30021965887001306,-0.21745671094285976,2.0,1.0,1.0,1.0,1.0,0.0,3
0.025415004493472726,0.42052508790320575,0.05689497411513053,1.6319460551026748,-0.07730046618621085,0.1382097884952474,0.6838226818642931,0.0,1.0,1.0,1.0,0.0,0.0,3
1.6628918040729135,1.0203987746511725,1.541111690162014,-0.6536006614085951,0.5860924128037971,2.0645180833080325,1.0722516635129526,4.0,1.0,1.0,1.0,0.0,0.0,4
0.9806098042481464,-1.1064261147279824,-0.9325828365827926,1.4726745069137361,1.3270030387716507,0.564716004621679,1.7125387063219313,2.0,0.0,0.0,1.0,1.0,0.0,3
0.7076970043182393,0.016973698636391393,1.0463727848130528,-1.3782862056682654,0.10507433240663286,0.700479338619433,-0.06004542271766095,1.0,0.0,0.0,0.0,1.0,0.0,3
-1.0662361952261545,0.8022628885610028,0.7165468479137457,-0.8606536740542149,-1.1123888536887574,-0.9194631357450249,-1.148356030661121,1.0,0.0,1.0,0.0,0.0,0.0,2
-0.725095195313771,0.37689791068517114,0.7990033321385723,0.15868423435499224,-0.872292412992101,-0.6343445114114215,-0.6042894091052925,4.0,0.0,1.0,0.0,0.0,0.0,2
0.7076970043182393,-0.1466282159312359,0.30426442678961113,0.32591935995337734,0.3855275310806719,0.6465802014166422,0.8129442794169066,1.0,0.0,1.0,1.0,0.0,0.0,3
1.6628918040729135,-1.3900027666452026,-1.01503932080762,-0.645637083999148,2.0943763330828693,1.02871727271527,1.077572608467044,2.0,0.0,1.0,0.0,0.0,1.0,3
3.0956840037049242,-0.9864513773783897,-1.344865257706927,0.3896279792289537,4.015474808263752,2.4504827744949735,3.154869518544261,2.0,0.0,1.0,1.0,0.0,0.0,4
-1.5438335951034912,-1.9571560704796442,0.38672091101443773,0.7559525400635122,-1.4349984745937048,-1.6821749845103142,-1.2787191820363562,2.0,1.0,1.0,0.0,0.0,1.0,3
1.048838004230623,-1.9462492761751362,-0.1904744785593508,-0.8526900966447684,0.9142873864249043,0.31654562941404624,0.469920694709825,2.0,1.0,0.0,1.0,1.0,1.0,2
1.1170662042130999,-0.4956456336755078,0.6340903636889184,-0.0005873138339464035,0.5645815937366448,0.9093580239531476,1.01549491733598,2.0,0.0,1.0,1.0,0.0,0.0,3
-1.3391489951560611,-1.182773674859542,0.38672091101443773,-0.2156039038890138,-1.2726394210847904,-1.4359574765926382,-1.2416499321895207,1.0,1.0,1.0,1.0,0.0,1.0,3
0.8441534042831929,1.358509398090935,-1.9220606472807158,-0.6854549710463826,2.075561468230187,1.294932141682097,0.4028767882882761,1.0,0.0,1.0,0.0,0.0,0.0,4
-1.4756053951210146,-0.3538573077168962,-2.0869736157303698,0.0073762635755000765,-0.8522691475259948,-1.4689218764470984,-1.3253661328005562,1.0,1.0,1.0,0.0,0.0,1.0,1
-0.247497795436434,0.18057561320401871,1.2937422374875343,-0.773054322550299,-0.6335114483985332,-0.19487125647968037,-0.4924608826534748,2.0,1.0,1.0,0.0,0.0,0.0,2
-1.0662361952261545,0.5514066195573079,0.6340903636889184,1.4010023102287132,-1.098886693567342,-0.9553958938802188,-0.6446399083404845,0.0,1.0,1.0,0.0,1.0,0.0,2
-0.11104139547148079,0.31145714485812087,0.7165468479137457,1.2656214942681163,-0.3940729900782539,-0.027393357693037617,0.38549503477157826,4.0,1.0,1.0,0.0,1.0,0.0,4
-0.8615515952787245,1.5002977240495465,-0.7676698681331386,0.7878068497013003,-0.5984370723860059,-0.5877100405272674,-0.569969314151404,2.0,1.0,1.0,1.0,0.0,0.0,3
-1.7485181950509214,0.5077794423392733,0.30426442678961113,-1.011961644833707,-1.5898409156947237,-1.6631149997603418,-1.6857714710243352,2.0,1.0,1.0,1.0,0.0,1.0,2
2.481630203862634,-1.1282397033369997,-1.7571476788310618,-0.892507983692003,3.913633843687341,1.8423599004026159,1.5330454965372537,1.0,1.0,1.0,1.0,0.0,1.0,3
0.2983278044233795,0.5404998252527985,1.870937627061322,0.03126699580384178,-0.401966224026842,0.4506685548882373,0.29007275526154214,0.0,0.0,1.0,0.0,0.0,0.0,3
1.1852944041955764,0.5950337967753409,-0.27293096278417744,0.47722733073286955,1.0828152274732716,1.3863263308520466,1.3591392789543721,0.0,1.0,1.0,1.0,0.0,0.0,3
2.481630203862634,-0.9646377887693725,-0.850126352357966,0.9550419752996855,2.7658070229574383,1.9267237673287239,3.0143965717562535,2.0,1.0,1.0,0.0,0.0,0.0,4
-0.11104139547148079,-0.22297577606279564,-1.839604163055889,1.2974758039059033,0.7815532123577512,-0.15753243389571833,0.39755584333418464,1.0,0.0,1.0,0.0,0.0,0.0,2
-0.725095195313771,-0.4083912792394387,-0.27293096278417744,0.9789327075280261,-0.6190404105825198,-0.7749509562882668,-0.3759321881588772,0.0,0.0,1.0,0.0,0.0,0.0,3
1.1852944041955764,-0.9755445830738803,1.7884811428364955,0.9948598623469201,0.18799133266493098,0.7901550045742214,1.6646502017351097,3.0,0.0,1.0,0.0,0.0,0.0,4
0.16187140445842593,0.1151348473769684,-0.6027568996834853,0.5011180629612101,0.32255979661564893,0.1941399076795924,0.36492071428242495,4.0,0.0,1.0,0.0,0.0,0.0,4
0.6394688043357629,-0.03756027288615104,0.4691773952392651,0.8754062012052162,0.26392085502062096,0.6162717010765223,1.0230329226876094,1.0,0.0,0.0,1.0,0.0,0.0,4
0.8441534042831929,0.7041017398204258,-1.344865257706927,1.711581829197144,1.5082777343616438,1.0699618298791442,1.6841603332334447,2.0,0.0,0.0,1.0,0.0,0.0,3
-0.5886387953488175,0.3659911163806633,0.38672091101443773,2.372558754181239,-0.6773228915521043,-0.49803437457247934,0.18817665939069497,3.0,1.0,1.0,1.0,0.0,0.0,4
0.6394688043357629,1.6202724613991393,0.8814598163633997,-0.5421105776763375,0.11186565330866415,1.150576191608536,0.3126867713164301,4.0,1.0,1.0,1.0,0.0,0.0,4
-0.247497795436434,-0.24478936467181137,-0.1904744785593508,-0.6058191969519133,-0.22304581811602714,-0.29235839159429305,-0.4328662991676533,0.0,0.0,0.0,0.0,0.0,0.0,3
-0.247497795436434,-1.226400852077575,-0.685213383908312,-0.25542179093624845,-0.03149528186529038,-0.5173287033972462,-0.30800145757831227,1.0,1.0,1.0,1.0,0.0,1.0,2
0.3665560044058559,-1.3681891780361868,0.5516338794640917,-1.2429053897076678,0.021181915327281708,-0.03942302019916816,-0.22969488433727006,4.0,1.0,1.0,0.0,1.0,1.0,2
0.5030124043708094,0.6168473853843582,2.6130459850847645,-0.8447265192353214,-0.43973684825515125,0.6853250884493732,0.05657195419283834,2.0,1.0,1.0,1.0,0.0,0.0,4
-1.0662361952261545,0.10422805307245898,1.6235681743868422,1.289512226496457,-1.2406593978572225,-1.019449940990782,-0.66947098479291,1.0,0.0,1.0,1.0,1.0,0.0,3
-1.9532027949983517,-0.12481462732221862,0.38672091101443773,0.21442927622112098,-1.7597165816115334,-1.9052705437149093,-1.7412866633786872,3.0,0.0,1.0,1.0,1.0,1.0,2
0.16187140445842593,0.2787367619445957,-0.10801799433452344,-1.234941812298221,0.10216184170979194,0.2386652818905935,-0.3697244190457707,2.0,0.0,1.0,1.0,1.0,0.0,1
-0.520410595366341,0.16966881889951083,-0.10801799433452344,-0.016514468652840494,-0.4875003200907675,-0.468272677073547,-0.4686939951918676,3.0,1.0,1.0,0.0,0.0,0.0,2
0.5030124043708094,-0.015746684277133757,-0.6027568996834853,-0.8526900966447684,0.646390608424594,0.4905070476033437,0.05275861030907302,1.0,0.0,1.0,1.0,0.0,0.0,4
-0.247497795436434,1.3039754265683925,-0.27293096278417744,1.7593632936538253,-0.19357650106857177,0.06259476702814375,0.4099713815603979,2.0,1.0,0.0,0.0,0.0,0.0,4
-0.3157259954189108,0.9222376259105955,-0.025561510109696824,-0.5421105776763375,-0.3374832893950104,-0.09800903889785363,-0.4657674754671173,2.0,0.0,1.0,1.0,1.0,0.0,1
-0.5886387953488175,-0.7574086969837106,-0.4378439312338314,0.485190908142316,-0.4453817546999042,-0.7152713319072057,-0.37930211996313495,0.0,1.0,1.0,1.0,0.0,0.0,3
-0.7933233952962477,1.4021365753089696,0.4691773952392651,-0.3191304102118237,-0.8572342514507578,-0.5273273839218222,-0.7954000153730693,1.0,1.0,1.0,1.0,0.0,0.0,4
-0.247497795436434,-0.7137815197656775,-1.1799522892572731,0.60464456928402,0.20262196139170852,-0.39984420723348235,-0.0015150282226573904,2.0,0.0,1.0,0.0,0.0,0.0,3
0.5030124043708094,0.5295930309482906,-1.01503932080762,0.7639161174729586,0.895045966321895,0.6584536345395763,0.826867418713445,3.0,0.0,1.0,0.0,0.0,0.0,4
0.3665560044058559,-1.2700280292956099,0.13935145833995716,0.03126699580384178,0.17544857269345795,-0.010598698999414676,0.3520617639767048,3.0,1.0,1.0,1.0,1.0,1.0,3
-0.04281319548900403,-0.6047135767205927,-0.520300415458658,1.7036182517876974,0.091699825231666,-0.18830962238542795,0.6319434685619041,1.0,0.0,1.0,1.0,0.0,0.0,4
-0.38395419540138753,1.6202724613991393,1.3761987217123608,-0.20764032647956618,-0.7441763498057613,-0.021144182365177806,-0.4096315062014549,1.0,0.0,1.0,0.0,1.0,0.0,3
-0.9980079952436777,-0.4192980735439481,1.7060246586116687,-1.9198094695106571,-1.2063577801578012,-1.0309328006557243,-1.343989440139875,2.0,0.0,1.0,0.0,0.0,0.0,2
-0.17926959545395754,0.7695425056474776,-0.6027568996834853,-0.5898920421330193,-0.0012710151932961784,0.012132676255675469,-0.37211884427511155,4.0,0.0,1.0,1.0,0.0,0.0,4
-1.6802899950684447,0.5295930309482906,1.7884811428364955,-0.1996767490701197,-1.6556863964574295,-1.591249483489954,-1.5358981881507656,1.0,0.0,1.0,1.0,0.0,1.0,3
1.1170662042130999,0.40961829359869784,-0.10801799433452344,0.3099922051344844,0.9276888682305754,1.2465010328911845,1.195342856784264,0.0,0.0,0.0,0.0,1.0,0.0,4
-1.4073771951385379,0.485965853730256,1.4586552059371876,-1.4499584023532883,-1.4494722010153187,-1.314723475232158,-1.5070764029827717,1.0,1.0,1.0,0.0,0.0,1.0,1
0.2983278044233795,0.300550350553613,-0.35538744700900404,1.0426413268036012,0.3306557566551924,0.38192762628177973,0.7405794280412663,2.0,0.0,1.0,1.0,0.0,0.0,3
1.52643540410796,-0.3320437191078805,0.8814598163633997,-0.048368778290627544,0.7619869942805079,1.3550804542127475,1.3544391109115916,2.0,1.0,1.0,1.0,1.0,0.0,4
-0.725095195313771,0.19148240750852813,1.9533941112861488,-0.3111668328023772,-1.064984240957106,-0.6675432553406766,-0.7350959725600353,3.0,1.0,1.0,1.0,0.0,0.0,3
0.9806098042481464,-0.04846706719065891,2.20076356396063,-0.22356748129846027,-0.05921846680941077,0.9435722588731801,0.7680709769707378,1.0,0.0,1.0,0.0,0.0,0.0,4
-0.9980079952436777,-1.2373076463820847,-1.1799522892572731,0.15868423435499224,-0.6021574036009312,-1.1539634399229644,-0.8579211185836412,0.0,0.0,1.0,1.0,1.0,1.0,1
0.9123816042656699,-0.1684418045402532,-0.850126352357966,0.4931544855517636,1.1991360214287612,0.8353052963180088,1.1000092596901294,1.0,1.0,1.0,1.0,0.0,0.0,4
1.799348204037867,-0.2120689817582862,0.38672091101443773,1.321366536134244,1.2168660660518966,1.6648833210913982,2.544557132309996,4.0,0.0,1.0,0.0,0.0,0.0,4
0.2983278044233795,-0.1575350102357438,0.5516338794640917,0.07904846026052292,-0.03149457951319672,0.250694944396724,0.3113565350779069,3.0,0.0,1.0,1.0,0.0,0.0,3
0.5712406043532865,-1.1064261147279824,-1.4273217419317545,0.4931544855517636,1.2699225661316313,0.2131998924295648,0.7643463155028745,2.0,1.0,1.0,0.0,0.0,0.0,3
-2.0896591949633048,1.5330181069630717,-0.27293096278417744,-0.8447265192353214,-1.8346515806223709,-1.9771360599852972,-1.928317878514994,0.0,1.0,0.0,1.0,1.0,1.0,1
0.5030124043708094,1.6202724613991393,1.0463727848130528,1.217840029811434,-0.04124927882416921,0.9943468084120406,1.0442280200880725,4.0,0.0,1.0,1.0,0.0,0.0,4
